median	q25	q75	median_independent	q25_independent	q75_independent
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.783	-161.684	-155.907
-146.389	-155.663	-145.208	-158.783	-161.683	-155.907
-146.389	-155.662	-145.208	-158.783	-161.683	-155.907
-146.389	-155.662	-145.208	-158.783	-161.683	-155.907
-146.389	-155.662	-145.208	-158.783	-161.683	-155.907
-146.389	-155.662	-145.208	-158.783	-161.683	-155.907
-146.389	-155.662	-145.208	-158.783	-161.683	-155.907
-146.389	-155.662	-145.208	-158.783	-161.683	-155.907
-146.389	-155.662	-145.208	-158.783	-161.683	-155.907
-146.389	-155.662	-145.208	-158.783	-161.672	-155.907
-146.389	-155.662	-145.202	-158.783	-161.672	-155.907
-146.389	-155.662	-145.202	-158.783	-161.672	-155.907
-146.389	-155.662	-145.202	-158.783	-161.672	-155.907
-146.389	-155.662	-145.202	-158.783	-161.672	-155.907
-146.389	-155.662	-145.202	-158.783	-161.672	-155.907
-146.389	-155.662	-145.202	-158.783	-161.672	-155.907
-146.389	-155.662	-145.202	-158.783	-161.672	-155.907
-146.389	-155.662	-145.202	-158.783	-161.672	-155.907
-146.389	-155.662	-145.202	-158.774	-161.672	-155.907
-146.389	-155.662	-145.202	-158.774	-161.672	-155.907
-146.389	-155.662	-145.202	-158.774	-161.672	-155.907
-146.389	-155.662	-145.202	-158.774	-161.672	-155.907
-146.389	-155.662	-145.202	-158.774	-161.672	-155.907
-146.389	-155.662	-145.202	-158.774	-161.671	-155.907
-146.389	-155.662	-145.202	-158.774	-161.671	-155.907
-146.389	-155.662	-145.202	-158.774	-161.671	-155.907
-146.389	-155.662	-145.202	-158.774	-161.671	-155.907
-146.389	-155.662	-145.202	-158.774	-161.671	-155.906
-146.389	-155.662	-145.202	-158.774	-161.671	-155.906
-146.389	-155.662	-145.202	-158.774	-161.671	-155.906
-146.389	-155.662	-145.202	-158.774	-161.671	-155.906
-146.389	-155.662	-145.202	-158.774	-161.671	-155.906
-146.389	-155.662	-145.202	-158.774	-161.671	-155.906
-146.389	-155.662	-145.202	-158.774	-161.671	-155.906
-146.389	-155.662	-145.202	-158.774	-161.671	-155.906
-146.389	-155.662	-145.202	-158.774	-161.671	-155.906
-146.389	-155.662	-145.202	-158.774	-161.671	-155.906
-146.389	-155.662	-145.202	-158.774	-161.671	-155.906
-146.389	-155.662	-145.202	-158.774	-161.671	-155.906
-146.389	-155.662	-145.202	-158.774	-161.671	-155.491
-146.389	-155.662	-145.202	-158.774	-161.671	-155.491
-146.389	-155.662	-145.202	-158.774	-161.67	-155.491
-146.389	-155.662	-145.202	-158.774	-161.67	-155.491
-146.389	-155.662	-145.202	-158.774	-161.67	-155.491
-146.389	-155.662	-145.202	-158.774	-161.67	-155.491
-146.389	-155.662	-145.202	-158.774	-161.67	-155.491
-146.389	-155.662	-145.202	-158.774	-161.67	-155.491
-146.389	-155.662	-145.202	-158.774	-161.67	-155.491
-146.389	-155.662	-145.202	-158.774	-161.67	-155.491
-146.389	-155.662	-145.202	-158.774	-161.67	-155.476
-146.389	-155.662	-145.202	-158.774	-161.67	-155.476
-146.389	-155.662	-145.202	-158.774	-161.67	-155.476
-146.389	-155.662	-145.202	-158.774	-161.67	-155.476
-146.389	-155.662	-145.202	-158.774	-161.67	-155.476
-146.389	-155.662	-145.202	-158.774	-161.67	-155.476
-146.389	-155.662	-145.202	-158.774	-161.67	-155.476
-146.389	-155.662	-145.202	-158.774	-161.67	-155.476
-146.389	-155.662	-145.202	-158.774	-161.67	-155.476
-146.389	-155.662	-145.202	-158.774	-161.67	-155.476
-146.389	-155.662	-145.202	-158.752	-161.664	-155.476
-146.389	-155.662	-145.202	-158.752	-161.664	-155.476
-146.389	-155.662	-145.202	-158.752	-161.664	-155.476
-146.389	-155.651	-145.202	-158.752	-161.664	-155.476
-146.389	-155.651	-145.202	-158.691	-161.664	-155.476
-146.389	-155.651	-145.202	-158.691	-161.664	-155.476
-146.389	-155.651	-145.202	-158.691	-161.664	-155.476
-146.389	-155.651	-145.202	-158.691	-161.664	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.632	-155.476
-146.389	-155.651	-145.202	-158.691	-161.616	-155.476
-146.389	-155.651	-145.202	-158.691	-161.616	-155.476
-146.389	-155.651	-145.202	-158.691	-161.616	-155.476
-146.389	-155.651	-145.202	-158.691	-161.616	-155.476
-146.389	-155.651	-145.202	-158.691	-161.616	-155.476
-146.36	-155.65	-145.202	-158.691	-161.616	-155.476
-146.36	-155.65	-145.202	-158.691	-161.616	-155.476
-146.36	-155.65	-145.202	-158.691	-161.616	-155.476
-146.36	-155.65	-145.202	-158.691	-161.616	-155.476
-146.36	-155.65	-145.202	-158.691	-161.616	-155.476
-146.36	-155.65	-145.202	-158.691	-161.616	-155.476
-146.36	-155.65	-145.202	-158.691	-161.616	-155.476
-146.36	-155.65	-145.202	-158.691	-161.616	-155.476
-146.36	-155.65	-145.202	-158.681	-161.616	-155.476
-146.36	-155.65	-145.202	-158.681	-161.616	-155.476
-146.36	-155.65	-145.202	-158.681	-161.616	-155.476
-146.36	-155.65	-145.202	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.476
-146.36	-155.65	-145.199	-158.681	-161.616	-155.446
-146.36	-155.65	-145.199	-158.681	-161.616	-155.446
-146.36	-155.65	-145.199	-158.681	-161.616	-155.446
-146.36	-155.65	-145.199	-158.681	-161.616	-155.446
-146.36	-155.65	-145.199	-158.681	-161.616	-155.446
-146.36	-155.65	-145.199	-158.681	-161.616	-155.446
-146.36	-155.65	-145.199	-158.681	-161.616	-155.438
-146.36	-155.65	-145.199	-158.681	-161.616	-155.438
-146.36	-155.65	-145.199	-158.681	-161.615	-155.438
-146.36	-155.65	-145.199	-158.681	-161.615	-155.438
-146.36	-155.65	-145.199	-158.681	-161.615	-155.438
-146.36	-155.65	-145.199	-158.681	-161.615	-155.438
-146.36	-155.65	-145.199	-158.681	-161.615	-155.438
-146.36	-155.65	-145.199	-158.679	-161.615	-155.438
-146.36	-155.65	-145.199	-158.679	-161.615	-155.438
-146.36	-155.65	-145.199	-158.679	-161.615	-155.438
-146.36	-155.65	-145.199	-158.679	-161.615	-155.438
-146.36	-155.65	-145.199	-158.679	-161.615	-155.438
-146.36	-155.65	-145.199	-158.679	-161.615	-155.438
-146.36	-155.65	-145.199	-158.679	-161.615	-155.438
-146.36	-155.65	-145.199	-158.679	-161.615	-155.438
-146.36	-155.65	-145.199	-158.679	-161.615	-155.438
-146.36	-155.65	-145.199	-158.679	-161.615	-155.438
-146.36	-155.65	-145.199	-158.679	-161.615	-155.438
-146.36	-155.65	-145.119	-158.679	-161.615	-155.438
-146.36	-155.65	-145.119	-158.679	-161.613	-155.438
-146.36	-155.65	-145.119	-158.679	-161.613	-155.438
-146.36	-155.65	-145.119	-158.679	-161.613	-155.438
-146.36	-155.65	-145.119	-158.679	-161.613	-155.438
-146.36	-155.65	-145.119	-158.679	-161.613	-155.438
-145.808	-155.65	-144.766	-158.679	-161.613	-155.438
-145.808	-155.65	-144.766	-158.679	-161.613	-155.438
-145.808	-155.65	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.766	-158.679	-161.613	-155.438
-145.808	-155.647	-144.765	-158.679	-161.613	-155.438
-145.808	-155.647	-144.765	-158.679	-161.613	-155.438
-145.808	-155.647	-144.765	-158.679	-161.613	-155.438
-145.808	-155.647	-144.765	-158.679	-161.613	-155.438
-145.808	-155.647	-144.765	-158.679	-161.613	-155.438
-145.808	-155.647	-144.765	-158.679	-161.613	-155.438
-145.807	-155.647	-144.765	-158.679	-161.613	-155.438
-145.807	-155.647	-144.765	-158.679	-161.613	-155.438
-145.807	-155.647	-144.765	-158.679	-161.613	-155.438
-145.807	-155.647	-144.765	-158.679	-161.613	-155.438
-145.807	-155.647	-144.765	-158.679	-161.613	-155.438
-145.807	-155.647	-144.765	-158.679	-161.608	-155.438
-145.807	-155.647	-144.765	-158.679	-161.608	-155.438
-145.807	-155.647	-144.765	-158.679	-161.608	-155.438
-145.807	-155.647	-144.765	-158.679	-161.608	-155.438
-145.788	-155.647	-144.765	-158.679	-161.608	-155.438
-145.788	-155.647	-144.765	-158.679	-161.608	-155.438
-145.788	-155.647	-144.765	-158.679	-161.608	-155.438
-145.788	-155.647	-144.765	-158.679	-161.608	-155.423
-145.788	-155.647	-144.765	-158.679	-161.608	-155.423
-145.788	-155.647	-144.765	-158.679	-161.608	-155.423
-145.788	-155.647	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.679	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.788	-155.61	-144.765	-158.677	-161.608	-155.423
-145.787	-155.61	-144.765	-158.677	-161.608	-155.423
-145.787	-155.61	-144.759	-158.677	-161.608	-155.423
-145.787	-155.61	-144.759	-158.677	-161.608	-155.423
-145.787	-155.61	-144.759	-158.677	-161.608	-155.423
-145.787	-155.61	-144.759	-158.677	-161.608	-155.423
-145.787	-155.61	-144.757	-158.676	-161.608	-155.423
-145.787	-155.61	-144.757	-158.676	-161.608	-155.423
-145.787	-155.61	-144.757	-158.676	-161.608	-155.423
-145.775	-155.61	-144.757	-158.676	-161.608	-155.423
-145.775	-155.61	-144.757	-158.676	-161.608	-155.423
-145.775	-155.61	-144.757	-158.676	-161.608	-155.423
-145.775	-155.61	-144.757	-158.665	-161.606	-155.423
-145.775	-155.61	-144.757	-158.665	-161.606	-155.423
-145.775	-155.61	-144.757	-158.665	-161.606	-155.423
-145.775	-155.61	-144.757	-158.665	-161.606	-155.423
-145.775	-155.61	-144.757	-158.665	-161.606	-155.423
-145.775	-155.61	-144.757	-158.665	-161.606	-155.423
-145.775	-155.61	-144.757	-158.665	-161.606	-155.423
-145.775	-155.61	-144.757	-158.665	-161.606	-155.423
-145.775	-155.61	-144.757	-158.665	-161.606	-155.423
-145.775	-155.61	-144.757	-158.665	-161.606	-155.423
-145.775	-155.61	-144.757	-158.665	-161.606	-155.423
-145.775	-155.61	-144.757	-158.629	-161.606	-155.423
-145.775	-155.61	-144.757	-158.629	-161.606	-155.416
-145.775	-155.61	-144.757	-158.629	-161.606	-155.416
-145.775	-155.61	-144.711	-158.629	-161.606	-155.416
-145.775	-155.61	-144.711	-158.629	-161.606	-155.416
-145.775	-155.61	-144.711	-158.629	-161.606	-155.416
-145.775	-155.61	-144.711	-158.602	-161.606	-155.416
-145.775	-155.61	-144.711	-158.602	-161.606	-155.416
-145.775	-155.61	-144.711	-158.602	-161.606	-155.415
-145.775	-155.61	-144.711	-158.602	-161.606	-155.415
-145.775	-155.61	-144.711	-158.602	-161.606	-155.415
-145.775	-155.61	-144.711	-158.602	-161.606	-155.415
-145.775	-155.61	-144.711	-158.602	-161.606	-155.415
-145.775	-155.61	-144.709	-158.59	-161.606	-155.415
-145.775	-155.61	-144.709	-158.59	-161.606	-155.415
-145.775	-155.61	-144.709	-158.59	-161.606	-155.415
-145.775	-155.61	-144.709	-158.59	-161.606	-155.415
-145.775	-155.61	-144.709	-158.59	-161.606	-155.415
-145.775	-155.61	-144.709	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.775	-155.61	-144.33	-158.59	-161.606	-155.415
-145.774	-155.61	-144.33	-158.59	-161.606	-155.415
-145.774	-155.61	-144.33	-158.59	-161.606	-155.415
-145.774	-155.61	-144.33	-158.59	-161.606	-155.415
-145.774	-155.61	-144.33	-158.59	-161.606	-155.414
-145.774	-155.61	-144.33	-158.59	-161.606	-155.414
-145.774	-155.61	-144.33	-158.59	-161.606	-155.414
-145.774	-155.61	-144.327	-158.59	-161.606	-155.414
-145.774	-155.61	-144.327	-158.59	-161.606	-155.414
-145.774	-155.61	-144.327	-158.59	-161.606	-155.414
-145.774	-155.61	-144.327	-158.59	-161.606	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.414
-145.774	-155.61	-144.327	-158.59	-161.605	-155.409
-145.774	-155.61	-144.327	-158.59	-161.605	-155.409
-145.774	-155.61	-144.327	-158.59	-161.605	-155.409
-145.774	-155.61	-144.316	-158.59	-161.605	-155.409
-145.774	-155.61	-144.316	-158.59	-161.605	-155.409
-145.774	-155.61	-144.316	-158.59	-161.605	-155.409
-145.774	-155.61	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.59	-161.605	-155.409
-145.774	-155.608	-144.316	-158.589	-161.605	-155.409
-145.774	-155.608	-144.316	-158.589	-161.605	-155.409
-145.774	-155.608	-144.316	-158.589	-161.605	-155.409
-145.774	-155.608	-144.316	-158.589	-161.605	-155.409
-145.774	-155.608	-144.316	-158.589	-161.605	-155.409
-145.774	-155.608	-144.316	-158.589	-161.605	-155.409
-145.774	-155.608	-144.316	-158.589	-161.605	-155.409
-145.774	-155.608	-144.282	-158.589	-161.605	-155.409
-145.774	-155.608	-144.282	-158.589	-161.605	-155.409
-145.774	-155.608	-144.282	-158.589	-161.605	-155.409
-145.767	-155.608	-144.282	-158.589	-161.605	-155.409
-145.767	-155.608	-144.282	-158.589	-161.605	-155.409
-145.767	-155.608	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.282	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.247	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.409
-145.767	-155.569	-144.246	-158.589	-161.605	-155.404
-145.767	-155.569	-144.246	-158.589	-161.605	-155.404
-145.767	-155.569	-144.246	-158.589	-161.605	-155.404
-145.767	-155.569	-144.246	-158.589	-161.605	-155.404
-145.767	-155.569	-144.246	-158.589	-161.605	-155.404
-145.767	-155.568	-144.246	-158.589	-161.605	-155.404
-145.767	-155.568	-144.246	-158.589	-161.605	-155.404
-145.767	-155.568	-144.246	-158.589	-161.605	-155.404
-145.767	-155.568	-144.246	-158.589	-161.605	-155.404
-145.767	-155.568	-144.246	-158.589	-161.605	-155.404
-145.767	-155.568	-144.246	-158.589	-161.605	-155.404
-145.767	-155.568	-144.246	-158.589	-161.605	-155.404
-145.767	-155.568	-144.246	-158.583	-161.605	-155.404
-145.767	-155.568	-144.246	-158.583	-161.605	-155.404
-145.767	-155.568	-144.246	-158.583	-161.605	-155.404
-145.767	-155.568	-144.246	-158.583	-161.604	-155.404
-145.767	-155.568	-144.246	-158.583	-161.604	-155.404
-145.767	-155.568	-144.246	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
