7.824268075236613385e+00,7.754952048954844024e+00,7.699570197851746123e+00,7.310474464686367746e+00,7.237927202052491182e+00,6.944057388796522012e+00,6.556552908282636594e+00,6.106363604989724081e+00,5.718814218245388048e+00,5.038673132129063426e+00,4.355882326396087301e+00,3.599467784229924749e+00,2.861816449113218308e+00,2.032194616772282192e+00,1.109257493443346343e+00,2.141085985092924526e-01,-8.357949646465220317e-01,-1.994405431813666807e+00,-2.685181853663910712e+00,-3.004788811484978783e+00,-2.843342615517568284e+00,-2.102565568272608765e+00,-9.004028488579477463e-01,2.499195936201040746e-01,1.382662063932038166e+00,2.588956807169144891e+00,3.696081023113581221e+00,4.786157381936544830e+00,5.888104985761384746e+00,7.012809809561931118e+00,7.924232944674239221e+00,8.812033879554448390e+00,9.516804488481156454e+00,1.011073868718654367e+01,1.079554574395736921e+01
9.917357539282653178e+00,9.890477775758499845e+00,9.678328877649409634e+00,9.450572721278147625e+00,9.041407120017076693e+00,8.771107205833741816e+00,8.583119336196752158e+00,7.981992358083645378e+00,7.520876341398648357e+00,7.029914798967848100e+00,6.382942639141989005e+00,5.656894272280313274e+00,5.049959160010098813e+00,4.283566073410677966e+00,3.575971792132750959e+00,2.748095544448485583e+00,1.791701508734541148e+00,8.784369170761833212e-01,-2.515927648163748809e-01,-1.378966021008613207e+00,-2.400544240045301869e+00,-2.811571676949812915e+00,-3.030753149243913480e+00,-2.810751120599908504e+00,-2.196218193097810190e+00,-8.430653254446306422e-01,4.911952748889142351e-01,1.887140014694805412e+00,3.073244061526527737e+00,4.219953683816229706e+00,5.352167880997369842e+00,6.450450743365498951e+00,7.435091785915499685e+00,8.359961676092344973e+00,9.156004242394224946e+00
7.985305475307431067e+00,7.758907425505771727e+00,7.713936366644897902e+00,7.574283981630462570e+00,7.164028049781155261e+00,7.079833302111644855e+00,6.641467119104798478e+00,6.224812393426470081e+00,5.615764453824631630e+00,4.984311361520017414e+00,4.320528011166887339e+00,3.752805112195066961e+00,3.085776899597888256e+00,2.293792157820870870e+00,1.406698891936017715e+00,4.894901355732897419e-01,-5.292497420980623035e-01,-1.460214196765903027e+00,-2.394323986927399339e+00,-2.994545520093514490e+00,-2.994578723673850362e+00,-2.554082962232202547e+00,-1.516218792797274784e+00,-4.852327047284791250e-01,7.875076374405642898e-01,2.072517838150151004e+00,3.364210469240109358e+00,4.509311642858854441e+00,5.669952096961742072e+00,6.816896465841728592e+00,7.811531417244774289e+00,8.784741893432908455e+00,9.607469044765108990e+00,1.048617517637877761e+01,1.110989175185782507e+01
9.053786078550102090e+00,9.110152877294460438e+00,9.123888932716704758e+00,8.857317934754114219e+00,8.520221171030547325e+00,8.362018370021202074e+00,7.861714990540955128e+00,7.689261739949001750e+00,7.343466864861828647e+00,6.817970185832563423e+00,6.313283719778103986e+00,5.553290138639974671e+00,4.735802268095414824e+00,3.814653194187620056e+00,2.765348034366798657e+00,1.712735644720238426e+00,7.288524809788905490e-01,-4.297475605853312008e-01,-1.529213334739006891e+00,-2.682674096181938417e+00,-3.319718828008737077e+00,-3.328940035978597223e+00,-2.797332242174022543e+00,-1.764426486643669412e+00,-2.265960566025153333e-01,1.059538659456340959e+00,2.470402023213076781e+00,3.768982766589661804e+00,4.876193100880578335e+00,5.902559679650985380e+00,7.051577292319504586e+00,8.041295579571880126e+00,9.058343103475268165e+00,9.952120371803250265e+00,1.063333637444759638e+01
8.481822909190402271e+00,8.366784601616787498e+00,8.297931858766059321e+00,8.035303265493524805e+00,7.810207083799297401e+00,7.368889751495482976e+00,6.886658888344353358e+00,6.373213304506471388e+00,6.005440845747050282e+00,5.355567954657082019e+00,4.844134204314270775e+00,4.211943099226593823e+00,3.498199182084379188e+00,2.779571101598905969e+00,1.870736568239755426e+00,9.267789564590451779e-01,-5.544197700430202047e-02,-1.151408704120017390e+00,-2.303806021319458441e+00,-2.907072097330255289e+00,-3.043154399128724208e+00,-2.722325237719366520e+00,-1.736902973171963183e+00,-6.798673740930237797e-01,5.113904130303764672e-01,1.700328559377348503e+00,2.584876070746477073e+00,3.551194035001874916e+00,4.409422788213760214e+00,5.224934794438879315e+00,6.167411372900670763e+00,6.919783736667535656e+00,7.537989525966930060e+00,8.336427032295134154e+00,8.886582776567774289e+00
7.771916894999961301e+00,7.728752757692011421e+00,7.638409718235974921e+00,7.388993563769154171e+00,7.085718337599439032e+00,6.787696890652349602e+00,6.537017591368462277e+00,6.011900640721793643e+00,5.399022955830060866e+00,4.935613332265850417e+00,4.392050798207957740e+00,3.538862463727044716e+00,2.719164375815477985e+00,1.927987803593714133e+00,1.053758599977286714e+00,1.945394019259756857e-01,-6.372707180025891649e-01,-1.470828147638615357e+00,-2.333451056869910722e+00,-2.813619278593345374e+00,-2.856239784299791307e+00,-2.396156859346735946e+00,-1.493725506786565571e+00,-3.237333095235413460e-01,8.860264940782793808e-01,1.940546193578113199e+00,3.099176731542057084e+00,4.044703750957683752e+00,4.895365863346914814e+00,5.865156251542454235e+00,6.757891212393268177e+00,7.477969951270141635e+00,8.144766329167687502e+00,8.598604009251090474e+00,9.118422431195106981e+00
8.377580781087676343e+00,8.427640902823215541e+00,8.350388603443031244e+00,8.094600545763141142e+00,7.809502055723793745e+00,7.397465183008079315e+00,7.205473839629520150e+00,6.824883252904943021e+00,6.249584913507027828e+00,5.639549842065444629e+00,4.991283707386273250e+00,4.398046559162081870e+00,3.636535435360580770e+00,2.665860765316795167e+00,1.691999897699401290e+00,5.876502516398520726e-01,-5.017775303724121283e-01,-1.531325645390081203e+00,-2.361037493297002854e+00,-2.705763023878003271e+00,-2.975248068560161663e+00,-2.589735801432059947e+00,-1.713474552929311834e+00,-3.940121692579493518e-01,8.961334486599102922e-01,2.172402645028405743e+00,3.192548976595069199e+00,4.054650781311295304e+00,5.002653841887117814e+00,5.694542747678364769e+00,6.581452959149839188e+00,7.455679498172115949e+00,8.443578865106257325e+00,9.081525606779649706e+00,9.797108400419803687e+00
9.133754779792111478e+00,9.172994905389954212e+00,9.024692768891325656e+00,8.920097106302064205e+00,8.784252302085883812e+00,8.619757419399803666e+00,8.251748426600382658e+00,7.711272252073236189e+00,7.174303951935907087e+00,6.680053995461737060e+00,6.165805879076035723e+00,5.398005032817295046e+00,4.590188577777105650e+00,3.629364946181897089e+00,2.989211224450210924e+00,2.288293758904392128e+00,1.433260815331055760e+00,2.867320877447233629e-01,-8.023741284277841057e-01,-1.766563955234429217e+00,-2.779606782709226565e+00,-3.155495225743377041e+00,-3.047339294827596579e+00,-2.496072713405847132e+00,-1.476945230557290767e+00,-2.443130137974579841e-01,1.106011339983521191e+00,2.354082198289363159e+00,3.610622227656089311e+00,4.931189688936825632e+00,5.951487758111493775e+00,6.885396745004056740e+00,7.852861876595111035e+00,8.760660696041409068e+00,9.541418580467434296e+00
7.481957760315132155e+00,7.529276313626441564e+00,7.505322787966761666e+00,7.165906907007745907e+00,6.836389340926945835e+00,6.490826251711672157e+00,6.012781921622832648e+00,5.636019310681316341e+00,5.157189399284753506e+00,4.398598782932898743e+00,3.756611348600249478e+00,2.920041112031844133e+00,2.176584005602802740e+00,1.504425327937842338e+00,6.071200185615748257e-01,-3.770272856527155936e-01,-1.301729027822813078e+00,-2.268902310670104949e+00,-2.910928918196241888e+00,-3.080562118895048496e+00,-2.687772671832922455e+00,-1.653693417799982024e+00,-4.155480479951160766e-01,8.811610686917213942e-01,2.213460537260120820e+00,3.550699442164510167e+00,4.678293283938883995e+00,5.688004503314527227e+00,6.610046625612815419e+00,7.445182332255613211e+00,8.339887660940608072e+00,9.117826961141478392e+00,9.957105709294111762e+00,1.054737403154698683e+01,1.118429848147601113e+01
9.235307924928289225e+00,9.280039073843804331e+00,9.200297937725840924e+00,8.929397481884814525e+00,8.520879463677385246e+00,8.151567455820378783e+00,7.772565669187420312e+00,7.198280627844983570e+00,6.655127034829163790e+00,6.027322553215975987e+00,5.553122350132767338e+00,4.693978490404182580e+00,3.860720695692248849e+00,2.919157809588198038e+00,1.938342999142590006e+00,9.146474593391776819e-01,-1.546604821471744551e-01,-1.244914513095259245e+00,-2.302869516220606982e+00,-3.075532368213699907e+00,-3.243654813907656642e+00,-2.849260345706919662e+00,-2.083982008290637289e+00,-9.388178489468734789e-01,5.886817923239402450e-01,1.907159849239671967e+00,3.198909300018260904e+00,4.350059809550081980e+00,5.513105691676180697e+00,6.542732381688638021e+00,7.559790714255155919e+00,8.476346964989424748e+00,9.405048762817271424e+00,1.012294649620548093e+01,1.086624910552970746e+01
9.593464006185190129e+00,9.521791748086014806e+00,9.402340170136499253e+00,9.217204268550270641e+00,8.927697164988709133e+00,8.525009914670850009e+00,8.244146162452478777e+00,7.770266841327607921e+00,7.456347964392960215e+00,6.808138615148367379e+00,6.147464591155180180e+00,5.299290295462800948e+00,4.517743893917919529e+00,3.683110561640830394e+00,2.704099609347293764e+00,1.779070031556597709e+00,8.122868706065909938e-01,-3.417967066239605556e-01,-1.449406231406676904e+00,-2.475605295429436303e+00,-3.097183233943001657e+00,-3.122704447246891668e+00,-2.638800155033106609e+00,-1.831900678370817825e+00,-6.297597137034930403e-01,7.513917819165495393e-01,2.069646414096236509e+00,3.419340300863852988e+00,4.556613481164738744e+00,5.582999436303815344e+00,6.823097248968385209e+00,7.725276562043661421e+00,8.896889050281259870e+00,9.712143651047201232e+00,1.056722982248339626e+01
9.181279980650202788e+00,8.956039361937561338e+00,8.749969025309351167e+00,8.582470043237512058e+00,8.320489032156377363e+00,8.069653195342540997e+00,7.709557496359724205e+00,7.267518302296883448e+00,6.749705720643714990e+00,6.262159529732744367e+00,5.616837211776527283e+00,4.928794841329495746e+00,4.144509826948147513e+00,3.321512002640389039e+00,2.618659161724066209e+00,1.717735157989001893e+00,7.278347682664765284e-01,-3.379907069605406211e-01,-1.531350584955792460e+00,-2.499708782593076606e+00,-3.035701772632309670e+00,-3.249025673662992997e+00,-2.709415954387881520e+00,-1.827491385082521402e+00,-4.393906533374092316e-01,1.100428025867938864e+00,2.346207908915467044e+00,3.584532479256480109e+00,4.697072905253672381e+00,5.882063904217873507e+00,7.184030281956932384e+00,7.992268335563222692e+00,9.022749836158498127e+00,9.891543499458528288e+00,1.087231009482624877e+01
8.980706310757906152e+00,8.777799587213550581e+00,8.849975603003043645e+00,8.662517393646650632e+00,8.447146099782450790e+00,7.911306696982689957e+00,7.661857201640329684e+00,7.327803033811370881e+00,6.809678956767595714e+00,6.113251627087545437e+00,5.527135970468584958e+00,4.914034278718171223e+00,4.217485660508793366e+00,3.237734346887976233e+00,2.418812622589358252e+00,1.563007350190362965e+00,6.846375799493101821e-01,-2.886217529779485647e-01,-1.430852386996900982e+00,-2.345067568866662011e+00,-2.929847516763338433e+00,-3.053069371403230203e+00,-2.610857468372763890e+00,-1.898629952878687188e+00,-8.270272437451312575e-01,5.432579101223595774e-01,1.762609930008166792e+00,2.981121426779470340e+00,4.285375087237158098e+00,5.225492901814821067e+00,6.236662662471993634e+00,6.977350959981730050e+00,7.938530660404957473e+00,8.635829797701470412e+00,9.350844033534480459e+00
8.481697158452805141e+00,8.386868716593644635e+00,8.327337359800889516e+00,8.174477237440555655e+00,7.821203781974253921e+00,7.374174368037899718e+00,6.932250917351333364e+00,6.660749279687166791e+00,6.273477808515031562e+00,5.753297572437388041e+00,5.272680816055402175e+00,4.731960833519793574e+00,3.905998465143205589e+00,3.210616045846912403e+00,2.197118177233223335e+00,1.208759528204247147e+00,1.651144258907181750e-01,-8.419251595373862251e-01,-1.950338009224353408e+00,-2.753361034910554839e+00,-3.144445125633149374e+00,-2.821312330685742165e+00,-1.911682546132642546e+00,-7.420597934248626126e-01,4.360008505633864995e-01,1.753115059176551416e+00,2.863783252927436518e+00,3.789084118009427904e+00,4.709449944069572958e+00,5.634833132134666300e+00,6.442049454179229251e+00,7.254343368557451655e+00,7.968628871503696587e+00,8.628779272740707995e+00,9.324734761807588868e+00
8.320529291972624364e+00,8.280748770332492015e+00,8.229727031691718153e+00,8.022420054604591400e+00,7.843064664055616753e+00,7.632806862300980377e+00,7.163700829652231761e+00,6.846459708935597632e+00,6.439842116154693485e+00,6.034788461042520424e+00,5.359005536674847470e+00,4.689140863956512639e+00,4.016812425192217262e+00,3.253167045200808793e+00,2.456100196687111215e+00,1.614066342642638707e+00,7.274594315749929319e-01,-2.927469858199074348e-01,-1.359585527031883956e+00,-2.265540012746450671e+00,-2.915687770894237030e+00,-3.064813732727354800e+00,-2.545862924938290917e+00,-1.932457461908911878e+00,-8.012565139510002821e-01,5.763394172148401662e-01,1.739222028281123711e+00,2.900202874802561226e+00,4.019291275203810798e+00,5.067076493557096661e+00,6.090704261546794562e+00,6.866206809203664108e+00,7.781050286772250857e+00,8.556683074746599615e+00,9.435436221866739359e+00
8.237256470496392424e+00,8.210350065995699609e+00,8.231368952379257919e+00,7.928068428529069678e+00,7.655450910110855212e+00,7.321310485149829184e+00,6.857659037671923308e+00,6.400100608348499698e+00,5.940996422241838992e+00,5.139941303887912483e+00,4.353060345033519241e+00,3.584207739810991722e+00,2.803797629521723955e+00,2.081842752013396414e+00,1.354309036025706625e+00,5.197878924051494431e-01,-5.366736406807627313e-01,-1.632039096554846580e+00,-2.392698967601919247e+00,-2.719752251382284935e+00,-2.728726148370150373e+00,-2.167775885669122271e+00,-1.308012323897749463e+00,-1.853579310251940448e-01,8.422826950786954647e-01,1.843134645149131501e+00,2.987211379846905768e+00,4.045983320934398719e+00,4.862482540543614284e+00,5.765348697038795045e+00,6.386671587461900224e+00,7.152444334942036797e+00,7.887343297530763131e+00,8.531002272730619396e+00,9.035030538106109788e+00
8.106065221874651172e+00,8.059577162744087531e+00,7.896042881455120899e+00,7.753868622946655798e+00,7.245744423355873209e+00,6.863726017482630226e+00,6.542461558141234867e+00,5.971512746358814461e+00,5.598256069886939912e+00,5.026569013727275603e+00,4.426677152599341802e+00,3.770524916195979515e+00,2.854370883827896943e+00,2.010664173943460309e+00,1.152044894430393818e+00,3.436188150769736716e-02,-8.534741570679773570e-01,-1.841200868088876508e+00,-2.515594238222330414e+00,-2.863906590343069603e+00,-2.729154373955698709e+00,-2.092566525183210402e+00,-1.146245968817126037e+00,-1.273605921663615026e-01,1.116262556730025945e+00,2.220362533972515706e+00,3.264698108347164673e+00,4.182850629620432414e+00,5.273850432550660550e+00,5.994300217382400930e+00,6.683895405937209766e+00,7.371618205456010209e+00,8.021181958333091444e+00,8.647111052383120722e+00,9.332475873710153635e+00
1.019810510531145908e+01,9.955276945486973617e+00,9.986163322726246960e+00,9.856027052564105162e+00,9.616695224676920617e+00,9.461782853369488322e+00,9.181731043534901104e+00,8.805483596660007350e+00,8.330034937828672881e+00,7.549735074068181007e+00,6.826827216105881391e+00,6.214117333210504412e+00,5.434306142301494447e+00,4.685191377168667515e+00,4.098579075046709264e+00,3.060839033296694822e+00,2.218856152341357912e+00,1.105148661743056371e+00,-3.415156133131704019e-02,-1.210140516984616665e+00,-2.317660558145892669e+00,-3.098499660339248063e+00,-3.444979550357288201e+00,-3.099815780152724187e+00,-2.265316203509417647e+00,-1.008297104734121374e+00,2.775746561155335579e-01,1.578830706993734845e+00,2.922000970127276887e+00,4.061253105292969678e+00,5.212027978232385728e+00,6.252688447142857875e+00,7.198429589532138628e+00,8.045910009119957351e+00,8.900947218972380170e+00
8.494090412417769187e+00,8.529199389615667926e+00,8.578484299063944718e+00,8.349747290509947462e+00,7.957819261548113587e+00,7.677001152683495810e+00,7.260439363361711251e+00,6.749789099598642927e+00,6.251773360087661047e+00,5.822029288781989997e+00,5.204948427423535584e+00,4.224961155965891280e+00,3.451385043706332922e+00,2.451258447987557432e+00,1.490256581529843860e+00,3.699478119987944513e-01,-6.463273286561812547e-01,-1.668940181079210161e+00,-2.450353141807442903e+00,-2.919555510401550258e+00,-3.192931111643309894e+00,-2.576450425014972900e+00,-1.611233861128013256e+00,-9.792279347249338572e-02,1.174954646985534090e+00,2.501642812632600688e+00,3.713915772991304820e+00,5.039065814364493967e+00,6.142711887314250774e+00,7.056878370597951644e+00,7.991103864579062410e+00,8.907453928818908295e+00,9.758522677277822410e+00,1.066447777633266725e+01,1.136620730856798112e+01
9.376716723179825408e+00,9.183828158639089523e+00,9.030715543769556319e+00,8.780957087644972958e+00,8.680419131276929434e+00,8.476135515586168623e+00,7.993353046342126511e+00,7.612151752879960931e+00,7.208932301876736837e+00,6.474453937594371489e+00,5.899473909659527671e+00,5.018551138685506174e+00,4.189955457000771766e+00,3.255502902538754295e+00,2.604451791243916681e+00,1.638042483536015226e+00,5.972687416908752933e-01,-5.228455653684460636e-01,-1.430302744039228635e+00,-2.294720843820211797e+00,-2.984070597383037260e+00,-3.204293276906358567e+00,-2.717718594173252900e+00,-1.842170454111569100e+00,-5.842795882755522641e-01,7.980783567375085985e-01,2.085126311076292094e+00,3.532589613542286955e+00,4.861580702765354367e+00,5.958368209651294656e+00,7.001501445259333600e+00,7.849570524025947904e+00,8.904149752006643936e+00,9.725620084002157384e+00,1.040018962745175379e+01
9.615648170311505538e+00,9.595668714883919037e+00,9.269593741109117602e+00,9.174473998040037159e+00,8.765922731170377347e+00,8.281188554121030165e+00,7.981334117029492248e+00,7.618461462178089505e+00,7.104515122137823546e+00,6.505118618137855968e+00,5.934045823984664736e+00,5.363663341706155663e+00,4.610454534759665712e+00,3.723977228341998735e+00,2.880596827107151814e+00,2.055231414630242615e+00,1.156242045271108854e+00,8.404743431384562036e-02,-1.015978891362660175e+00,-1.915936116522523935e+00,-2.796574651837835823e+00,-3.023393557045534141e+00,-3.038756138185879419e+00,-2.310279774044325940e+00,-1.055585077569395125e+00,7.778578533431138031e-02,1.137695778145778158e+00,2.339472015822687823e+00,3.291509205167616692e+00,4.254281737552868314e+00,5.204293334415679873e+00,6.134300328017834758e+00,7.103476832336493629e+00,7.636438710862714530e+00,8.340530498963804718e+00
9.193816763128999980e+00,9.166766359320336122e+00,9.131869091214365852e+00,8.873726655291362064e+00,8.550742808662818106e+00,8.194541346900129142e+00,7.822861663059509141e+00,7.426656327717761741e+00,6.874524243198366413e+00,6.277545255827646997e+00,5.691431193229880670e+00,4.993758969303101480e+00,4.243365873540398070e+00,3.337266353575132793e+00,2.562674387169889823e+00,1.679140442532961019e+00,5.783966854517497147e-01,-5.147827880461330885e-01,-1.419414092731141164e+00,-2.307613180578161227e+00,-2.916798670028313722e+00,-3.008276866322372456e+00,-2.519229453644456385e+00,-1.646258452512694870e+00,-4.416386491727661290e-01,7.572463340019867095e-01,1.721165304863099488e+00,2.680675712351971551e+00,3.571156548568403366e+00,4.507997299796684842e+00,5.461511558291824997e+00,6.346690257094441456e+00,7.057855054497974123e+00,7.720850351862396543e+00,8.475436984232015192e+00
1.068546329764385305e+01,1.071515303903648153e+01,1.056555169791097981e+01,1.052857519008929366e+01,1.018740861137386489e+01,9.818997105845898687e+00,9.507483756168879196e+00,9.176346080295527230e+00,8.728855301684992796e+00,8.158312614696656695e+00,7.479078725959168672e+00,6.848812882638058319e+00,6.037803472015916384e+00,5.131915959772316072e+00,4.302011898911683119e+00,3.368879279057845011e+00,2.325754517818458211e+00,9.120613817560976333e-01,-2.010225020201271140e-01,-1.415875895274494756e+00,-2.466259662402729091e+00,-3.201811550582362109e+00,-3.370996451623944345e+00,-2.831058320822527286e+00,-1.868098168691104233e+00,-4.618333920919548419e-01,8.350238414393490460e-01,2.020845678824631175e+00,3.320866055143721240e+00,4.367292281309982371e+00,5.641067404885495407e+00,6.742995614551838379e+00,7.788791933879942064e+00,8.596234380958307497e+00,9.759798833708103416e+00
7.016268106722461262e+00,7.077540317349011012e+00,7.048191786348988686e+00,6.909299034313371557e+00,6.757194302287345522e+00,6.423056265121292796e+00,6.071947187336429685e+00,5.745875252155122404e+00,5.223576960969365857e+00,4.601840407395027199e+00,4.085211785981047505e+00,3.341293446366493392e+00,2.628146120206880543e+00,1.861699736125661753e+00,8.972791221129123862e-01,3.852736200438910963e-03,-1.352348409407540419e+00,-2.345701722400101108e+00,-2.844805198388687728e+00,-2.799055253918771413e+00,-2.367593676472877995e+00,-1.528374787096355325e+00,-4.465426022644480852e-01,7.020842873576947918e-01,1.933845937874837384e+00,2.738293076941034965e+00,3.645475093320455162e+00,4.568200159477374456e+00,5.317512803397268506e+00,6.022443906752934950e+00,6.856377332160109361e+00,7.423500075112083429e+00,8.112271095141156962e+00,8.626468584472609891e+00,9.096848025170306329e+00
6.848131888618834040e+00,6.617384943137290421e+00,6.553952773571947610e+00,6.237141802220772746e+00,5.846274429645026416e+00,5.534141751139082466e+00,5.387740996100080615e+00,4.891263602877331529e+00,4.282373271808074477e+00,3.735700157662953380e+00,3.073251690676216175e+00,2.225475024770603216e+00,1.360177739448561463e+00,5.393783542096578509e-01,-2.824069655074004093e-01,-1.283078633372200628e+00,-2.022388630668198406e+00,-2.520704711664654152e+00,-2.608326334675284741e+00,-2.229398363999409938e+00,-1.514992290898301786e+00,-8.472306553034363308e-01,4.964304568666862982e-01,1.762856227839481482e+00,2.883005262508809174e+00,3.765605003440370524e+00,4.902917959044252427e+00,5.550888126868575689e+00,6.280880527030639371e+00,6.987429433086859376e+00,7.496200518220988762e+00,7.987050225975717233e+00,8.406652538019534049e+00,8.814099014045137181e+00,9.124226030285582212e+00
9.281006870765658334e+00,9.268109354795866395e+00,9.034992790292934117e+00,8.949081927150718485e+00,8.705523542225865441e+00,8.307106631360927196e+00,8.057516110722392710e+00,7.468076425707582011e+00,6.879259819797352904e+00,6.289429097322726037e+00,5.800393911817223191e+00,5.025460680214046683e+00,4.226761982585747646e+00,3.398540975223628635e+00,2.740004409908171290e+00,1.916903787588088548e+00,8.418551694637939065e-01,-3.321598383237063246e-01,-1.470889744215401196e+00,-2.541477632440614975e+00,-3.268245076808377725e+00,-3.448208167575250727e+00,-2.922372363126557016e+00,-1.828977274419384180e+00,-5.687322340303593293e-01,7.490469317680661376e-01,2.219616572744933958e+00,3.622793585043539988e+00,4.751886972203216430e+00,5.957429259139416899e+00,7.151318327675492803e+00,8.183187256158051426e+00,9.269839656439692988e+00,1.048409227551255007e+01,1.147303222854496596e+01
8.445776640670056068e+00,8.402126617030427624e+00,8.133659493139660412e+00,7.902210844412810964e+00,7.588975692504619452e+00,7.225863382522233813e+00,6.622041537881493412e+00,6.044693233649859110e+00,5.419764609293655333e+00,4.720203762605147624e+00,3.999933579374944870e+00,3.306195626162735657e+00,2.443248008965985818e+00,1.377958063203028827e+00,3.906130631848111490e-01,-7.120808484701911523e-01,-1.668259396041326559e+00,-2.520499918702163722e+00,-2.779510797593473193e+00,-2.762359207169215125e+00,-2.158189071924980329e+00,-1.204329664959212787e+00,-5.916125858624957101e-02,9.819376775270860502e-01,2.148508121914294300e+00,3.146344913094406781e+00,3.989672761566641412e+00,5.033873319545685732e+00,5.922173705023593193e+00,6.673767222855206072e+00,7.431135229992899660e+00,8.242022065910051154e+00,8.917376600238139162e+00,9.449913770975987504e+00,9.958580827731410068e+00
9.647147468764908140e+00,9.537454673257030890e+00,9.317032175591711152e+00,9.057121986009686765e+00,8.860284117525328185e+00,8.651481874104169023e+00,8.428474359746218170e+00,8.047264713990159635e+00,7.635572532866563122e+00,7.124989218733003504e+00,6.492415618085465745e+00,5.825800420501380472e+00,5.103810514703359225e+00,4.407200667630323032e+00,3.532087572108970619e+00,2.523656106084294581e+00,1.806423189882372604e+00,6.916667379196216325e-01,-4.089095150853827021e-01,-1.582632416228279659e+00,-2.441430517810566414e+00,-3.025922755867749725e+00,-3.212585466791515465e+00,-2.867458244330595818e+00,-1.815233127513810274e+00,-4.999294557621544732e-01,7.217075600214729603e-01,2.047734321065932672e+00,3.487922723044823314e+00,4.712882794919087459e+00,5.880896107961002706e+00,7.124891554593098419e+00,8.068729054201511985e+00,9.092543260215441236e+00,9.869819598871002242e+00
8.534154834866640726e+00,8.489120578558521757e+00,8.220135823451672152e+00,8.024719489939542427e+00,7.776002587287610623e+00,7.359741404719993163e+00,6.899085380682322466e+00,6.426410872639263694e+00,5.920817470392965909e+00,5.177178708424762910e+00,4.448717521332630653e+00,3.620097424619808990e+00,2.991181071321968865e+00,2.012216234617703936e+00,1.145072554917575536e+00,1.499173992988744875e-01,-8.016664423492173563e-01,-1.834475099043527679e+00,-2.503609326166059024e+00,-2.738772902669125209e+00,-2.717053628684984901e+00,-1.998647568881622094e+00,-1.100379705341063108e+00,9.722574739098960306e-02,1.032400638941931570e+00,1.971819495012654189e+00,2.844087541285772236e+00,3.562892846210309106e+00,4.451541313132356237e+00,5.057757896993856583e+00,5.602452580761184464e+00,6.265133044864613865e+00,6.717855927445981479e+00,7.172230021993245330e+00,7.687561454006366368e+00
1.022638778874234511e+01,1.008041682847772869e+01,9.890998226561805495e+00,9.711431101054090576e+00,9.403645009619745920e+00,9.050596510704256303e+00,8.677497014748817961e+00,8.197433381864206225e+00,7.595834594836162523e+00,6.973960697129251152e+00,6.278182953803533195e+00,5.571098042948371187e+00,4.913842598090409020e+00,4.227172926658040453e+00,3.444580329555570586e+00,2.309897205426836742e+00,1.255961343273328090e+00,1.189306088099294639e-01,-8.974299914790455635e-01,-1.804034844238332047e+00,-2.607333307504945186e+00,-3.053817464175994534e+00,-3.007993364655832114e+00,-2.339394997134698784e+00,-1.303768815158500516e+00,-4.296374163225182008e-02,1.437102711705914526e+00,2.747885807391358348e+00,4.039750934148995221e+00,5.275990986101451341e+00,6.464758875356725554e+00,7.355640909543593509e+00,8.375169727130815645e+00,9.054116203055398771e+00,9.781620343971514586e+00
6.672514984949183159e+00,6.540376636130282861e+00,6.260786018362255234e+00,5.984133921371878273e+00,5.710316047299784259e+00,5.349251441938204898e+00,5.069891547665134723e+00,4.551503968296277236e+00,4.269805875282391305e+00,3.576779142973872450e+00,2.994770561565036626e+00,2.238028100298307344e+00,1.335782126002952985e+00,4.479565033165023302e-01,-4.465464124233741172e-01,-1.389167030022412597e+00,-1.990761994864064466e+00,-2.382481875195332943e+00,-2.521989564618651425e+00,-2.128050374458551719e+00,-1.396022517895699311e+00,-4.634853605752439210e-01,4.827905454140588026e-01,1.505597460472729132e+00,2.337443427174379806e+00,3.127845730305733429e+00,3.833807273542350735e+00,4.576832829420330206e+00,5.336241424349768003e+00,5.952945300162002518e+00,6.224140881086803745e+00,6.734448184413023952e+00,7.211457775254801028e+00,7.681058645420997699e+00,7.960653263124499723e+00
8.035407332395857694e+00,8.101544777220093252e+00,8.020306303125249059e+00,8.039200317600668555e+00,7.865463790895065976e+00,7.720987153368668920e+00,7.225259438689972669e+00,6.740480798548897035e+00,6.148733680076142960e+00,5.618580079950395323e+00,4.852252396423943459e+00,4.091691573163770634e+00,3.342544355629226249e+00,2.546776036353069372e+00,1.540984015080020253e+00,6.440694777085297362e-01,-4.041709889037650161e-01,-1.472412507117767833e+00,-2.441575053188260735e+00,-2.978645785704688631e+00,-2.976036449079869861e+00,-2.490790768918073717e+00,-1.600557852430084527e+00,-4.813972576683440141e-01,6.796961455405907682e-01,2.028080212817021888e+00,3.029447351927352816e+00,4.218814130714093835e+00,5.208076942144333366e+00,6.090107276849633600e+00,6.966173261073453915e+00,7.816627742420000580e+00,8.642281673300203693e+00,9.516650319108054035e+00,1.023073557703891723e+01
